time_period,area_code,region,region_or_country_name,index,monthly_change,annual_change,rental_price,index_one_bed,monthly_change_one_bed,annual_change_one_bed,rental_price_one_bed,index_two_bed,monthly_change_two_bed,annual_change_two_bed,rental_price_two_bed,index_three_bed,monthly_change_three_bed,annual_change_three_bed,rental_price_three_bed,index_four_or_more_bed,monthly_change_four_or_more_bed,annual_change_four_or_more_bed,rental_price_four_or_more_bed,index_detached,monthly_change_detached,annual_change_detached,rental_price_detached,index_semidetached,monthly_change_semidetached,annual_change_semidetached,rental_price_semidetached,index_terraced,monthly_change_terraced,annual_change_terraced,rental_price_terraced,index_flat_maisonette,monthly_change_flat_maisonette,annual_change_flat_maisonette,rental_price_flat_maisonette,financial_year,cat_b,gap
2021-10-01T00:00:00Z,E12000008,South East,NA,93.853681,0.586982,2.7981609999999999,1097,94.298072000000005,0.38704899999999998,1.9176070000000001,755,94.119345999999993,0.50515500000000002,2.471819,978,93.639015000000001,0.63951499999999994,3.184774,1189,93.474198000000001,0.84132899999999999,4.0869210000000002,1753,93.388222999999996,0.65753899999999998,3.2927149999999998,1543,93.872634000000005,0.65897799999999995,2.8852570000000002,1208,93.669899000000001,0.64791500000000002,3.127659,1113,94.231121000000002,0.45474399999999998,2.2165319999999999,880,2021-22,654.7562068965517,442.2437931034483
2021-11-01T00:00:00Z,E12000008,South East,NA,94.154951,0.32100000000000001,3.1028690000000001,1101,94.501249999999999,0.21546399999999999,2.1691560000000001,757,94.414281000000003,0.313363,2.7467259999999998,981,93.988431000000006,0.37315300000000001,3.4743499999999998,1194,93.835883999999993,0.38693699999999998,4.641775,1760,93.715889000000004,0.35086400000000001,3.586144,1548,94.159653000000006,0.30575400000000003,3.1854290000000001,1211,94.010728999999998,0.36386299999999999,3.5000469999999999,1117,94.490609000000006,0.27537400000000001,2.4637530000000001,883,2021-22,654.7562068965517,446.2437931034483
2021-12-01T00:00:00Z,E12000008,South East,NA,94.528246,0.39646900000000002,3.2829640000000002,1105,94.782011999999995,0.29709799999999997,2.2592699999999999,759,94.732168000000001,0.33669300000000002,2.8773059999999999,984,94.436110999999997,0.47631400000000002,3.7122220000000001,1199,94.404071999999999,0.60551200000000005,5.1137689999999996,1771,94.238913999999994,0.55809600000000004,3.9626250000000001,1557,94.564107000000007,0.42953999999999998,3.368649,1217,94.404805999999994,0.41918299999999997,3.696107,1122,94.758829000000006,0.28385899999999997,2.541388,885,2021-22,654.7562068965517,450.2437931034483
2022-01-01T00:00:00Z,E12000008,South East,NA,94.917057,0.41131699999999999,3.5170349999999999,1110,95.125011000000001,0.36188199999999998,2.3761220000000001,762,95.165564000000003,0.45749699999999999,3.0738829999999999,989,94.912251999999995,0.504193,3.9364080000000001,1206,94.711726999999996,0.32589200000000002,5.4747209999999997,1777,94.745157000000006,0.53719099999999997,4.319,1565,94.972506999999993,0.43187599999999998,3.6201989999999999,1222,94.789523000000003,0.40751799999999999,3.9860159999999998,1126,95.087970999999996,0.34734700000000002,2.6583350000000001,888,2021-22,654.7562068965517,455.2437931034483
2022-02-01T00:00:00Z,E12000008,South East,NA,95.313079,0.41722999999999999,3.8659659999999998,1114,95.435989000000006,0.32691500000000001,2.7261160000000002,764,95.535325999999998,0.388546,3.3950659999999999,992,95.318459000000004,0.42798199999999997,4.2598729999999998,1211,95.222937000000002,0.53975300000000004,5.6749689999999999,1786,95.113412999999994,0.388681,4.6667810000000003,1571,95.371592000000007,0.420211,3.9720080000000002,1227,95.228837999999996,0.46346399999999999,4.3008129999999998,1132,95.451999999999998,0.38283499999999998,3.0376470000000002,892,2021-22,654.7562068965517,459.2437931034483
2022-03-01T00:00:00Z,E12000008,South East,NA,95.65044,0.35394999999999999,3.9773200000000002,1118,95.735984999999999,0.31434299999999998,2.8032490000000001,766,95.854512,0.33410200000000001,3.5529670000000002,996,95.672037000000003,0.370944,4.4100700000000002,1215,95.603751000000003,0.39991900000000002,5.6215200000000003,1793,95.548051999999998,0.45696799999999999,4.8238729999999999,1578,95.675155000000004,0.31829600000000002,4.0251669999999997,1231,95.562201999999999,0.35006599999999999,4.3781189999999999,1136,95.769317000000001,0.33243600000000001,3.1941709999999999,895,2021-22,654.7562068965517,463.2437931034483
2022-04-01T00:00:00Z,E12000008,South East,NA,96.104956,0.475184,4.4690469999999998,1124,96.221677999999997,0.50732500000000003,3.3861210000000002,770,96.298025999999993,0.46269500000000002,4.0423150000000003,1000,96.132489000000007,0.48128199999999999,4.9016169999999999,1221,95.885251999999994,0.29444599999999999,5.8287190000000004,1799,96.019035000000002,0.49292799999999998,5.3280450000000004,1586,96.068955000000003,0.41160099999999999,4.4782950000000001,1236,96.031512000000006,0.49110399999999998,4.8553850000000001,1141,96.237920000000003,0.48930400000000002,3.716539,899,2022-23,654.7562068965517,469.2437931034483
2022-05-01T00:00:00Z,E12000008,South East,NA,96.311344,0.214753,4.4444629999999998,1126,96.432229000000007,0.21881900000000001,3.4744839999999999,772,96.471181000000001,0.179812,4.0443429999999996,1002,96.319092999999995,0.19411100000000001,4.7998760000000003,1223,96.247232999999994,0.37751400000000002,5.8592700000000004,1805,96.266169000000005,0.25738100000000003,5.2417559999999996,1590,96.270910000000001,0.21021899999999999,4.4050279999999997,1239,96.215909999999994,0.19201799999999999,4.801126,1143,96.450185000000005,0.22056300000000001,3.7749769999999998,901,2022-23,654.7562068965517,471.2437931034483
2022-06-01T00:00:00Z,E12000008,South East,NA,96.792923,0.500023,4.6536710000000001,1132,96.931787999999997,0.51804099999999997,3.7509610000000002,776,96.963363000000001,0.510185,4.2949130000000002,1007,96.786703000000003,0.48548000000000002,4.9447229999999998,1229,96.738806999999994,0.51074200000000003,6.022386,1815,96.794912999999994,0.54925199999999996,5.3859139999999996,1599,96.736417000000003,0.48353800000000002,4.5924019999999999,1245,96.685751999999994,0.48831999999999998,4.9621550000000001,1149,96.931538000000003,0.49906800000000001,4.0704989999999999,905,2022-23,654.7562068965517,477.2437931034483
2022-07-01T00:00:00Z,E12000008,South East,NA,97.281437,0.50470000000000004,4.8789939999999996,1137,97.452923999999996,0.537632,4.0832220000000001,780,97.458440999999993,0.51058199999999998,4.5829959999999996,1012,97.252860999999996,0.48163400000000001,5.1006340000000003,1235,97.238889,0.51693999999999996,6.1472110000000004,1824,97.336896999999993,0.55993000000000004,5.6087790000000002,1608,97.171538999999996,0.44980199999999998,4.754232,1250,97.183245999999997,0.51454800000000001,5.1747740000000002,1155,97.418734000000001,0.50261900000000004,4.3454240000000004,910,2022-23,654.7562068965517,482.2437931034483
2022-08-01T00:00:00Z,E12000008,South East,NA,97.642889,0.37155199999999999,4.8910770000000001,1142,97.793492999999998,0.34946899999999997,4.1454329999999997,783,97.797110000000004,0.347501,4.6049059999999997,1016,97.596591000000004,0.35343999999999998,5.1060650000000001,1240,97.583618000000001,0.35451700000000003,5.9745359999999996,1831,97.574195000000003,0.24379100000000001,5.5327820000000001,1612,97.576758999999996,0.41701500000000002,4.8456950000000001,1255,97.599108999999999,0.42791600000000002,5.1907189999999996,1160,97.756685000000004,0.34690599999999999,4.3459089999999998,913,2022-23,654.7562068965517,487.2437931034483
2022-09-01T00:00:00Z,E12000008,South East,NA,98.02036,0.38658300000000001,5.0525890000000002,1146,98.220796000000007,0.43694499999999997,4.5630699999999997,786,98.117031999999995,0.32712799999999997,4.7740749999999998,1019,97.946252999999999,0.35827300000000001,5.2687650000000001,1244,98.029781,0.45721000000000001,5.7559579999999997,1839,97.852500000000006,0.28522399999999998,5.4693139999999998,1616,97.917016000000004,0.34870699999999999,4.9957409999999998,1260,98.003198999999995,0.41403000000000001,5.3040279999999997,1165,98.175015999999999,0.42792999999999998,4.6591189999999996,917,2022-23,654.7562068965517,491.2437931034483
2022-10-01T00:00:00Z,E12000008,South East,NA,98.441319,0.42946099999999998,4.8880749999999997,1151,98.545764000000005,0.33085399999999998,4.504537,789,98.476350999999994,0.36621399999999998,4.6292330000000002,1023,98.405664000000002,0.46904299999999999,5.090452,1250,98.549487999999997,0.53015199999999996,5.4296150000000001,1849,98.344534999999993,0.502834,5.307213,1624,98.322250999999994,0.41385499999999997,4.7400570000000002,1265,98.470439999999996,0.47676099999999999,5.1249549999999999,1170,98.527387000000004,0.35892099999999999,4.5592860000000002,920,2022-23,654.7562068965517,496.2437931034483
2022-11-01T00:00:00Z,E12000008,South East,NA,98.97014,0.53719399999999995,5.1141110000000003,1157,99.022306999999998,0.48357499999999998,4.7841230000000001,793,98.998699999999999,0.53043099999999999,4.8556419999999996,1028,98.962429,0.56578499999999998,5.2921379999999996,1257,99.015338999999997,0.47270800000000002,5.5196949999999996,1857,98.866444000000001,0.530694,5.4959249999999997,1633,98.889008000000004,0.57642800000000005,5.022697,1272,99.029912999999993,0.56816299999999997,5.3389480000000002,1177,99.006468999999996,0.48624200000000001,4.7791620000000004,925,2022-23,654.7562068965517,502.2437931034483
2022-12-01T00:00:00Z,E12000008,South East,NA,99.514264,0.549786,5.2746320000000004,1163,99.556481000000005,0.53944800000000004,5.0373150000000004,797,99.535870000000003,0.54260399999999998,5.0708260000000003,1034,99.490240999999997,0.53334599999999999,5.3519040000000002,1264,99.489001000000002,0.47837200000000002,5.3863450000000004,1866,99.463864999999998,0.60426999999999997,5.5443660000000001,1643,99.479011,0.59663100000000002,5.1974299999999998,1280,99.505219999999994,0.47996299999999997,5.4027050000000001,1182,99.567059,0.56621600000000005,5.0741769999999997,930,2022-23,654.7562068965517,508.2437931034483
2023-01-01T00:00:00Z,E12000008,South East,NA,100,0.48810700000000001,5.3551419999999998,1169,100,0.44549499999999997,5.1248230000000001,801,100,0.46629399999999999,5.0800270000000003,1039,100,0.51237100000000002,5.3604760000000002,1270,100,0.51362399999999997,5.5835460000000001,1876,100,0.53902499999999998,5.5462920000000002,1652,100,0.52371800000000002,5.2936300000000003,1287,100,0.49724099999999999,5.4968909999999997,1188,100,0.43482300000000002,5.1657739999999999,934,2022-23,654.7562068965517,514.2437931034483
2023-02-01T00:00:00Z,E12000008,South East,NA,100.627803,0.627803,5.5760699999999996,1177,100.63258999999999,0.63258999999999999,5.4451159999999996,806,100.622045,0.62204499999999996,5.3244369999999996,1045,100.548591,0.54859100000000005,5.4870089999999996,1277,100.500241,0.50024100000000005,5.542052,1885,100.555004,0.55500400000000005,5.7211600000000002,1661,100.597545,0.59754499999999999,5.4795699999999998,1294,100.64097599999999,0.64097599999999999,5.6832969999999996,1196,100.664886,0.66488599999999998,5.4612629999999998,940,2022-23,654.7562068965517,522.2437931034483
2023-03-01T00:00:00Z,E12000008,South East,NA,101.170157,0.53896999999999995,5.7707179999999996,1183,101.162702,0.52678000000000003,5.6684190000000001,810,101.095935,0.47095999999999999,5.468102,1050,101.043009,0.49171999999999999,5.6139409999999996,1283,101.090811,0.58763100000000001,5.7393770000000002,1896,101.097364,0.53936700000000004,5.8078760000000003,1670,101.196307,0.59520600000000001,5.7707269999999999,1302,101.133341,0.489228,5.8298560000000004,1202,101.22279399999999,0.55422400000000005,5.6943890000000001,945,2022-23,654.7562068965517,528.2437931034483
2023-04-01T00:00:00Z,E12000008,South East,NA,101.758947,0.58198000000000005,5.8831420000000003,1190,101.697524,0.52867500000000001,5.6908659999999998,814,101.739807,0.63689200000000001,5.6509780000000003,1057,101.61032400000001,0.56145900000000004,5.6982140000000001,1291,101.579018,0.48293900000000001,5.938104,1905,101.708089,0.60409599999999997,5.9249229999999997,1680,101.79127099999999,0.58792999999999995,5.9564680000000001,1310,101.70491199999999,0.56516599999999995,5.9078520000000001,1209,101.815006,0.58505799999999997,5.7951030000000001,951,2023-24,654.7562068965517,535.2437931034483
2023-05-01T00:00:00Z,E12000008,South East,NA,102.294237,0.52603699999999998,6.2120340000000001,1196,102.325362,0.61735799999999996,6.1111659999999999,819,102.321234,0.57148399999999999,6.0640409999999996,1063,102.173472,0.55422400000000005,6.0781090000000004,1298,101.969556,0.384467,5.9454419999999999,1913,102.12917299999999,0.41401199999999999,6.0904090000000002,1687,102.399074,0.59710700000000005,6.3655410000000003,1317,102.183404,0.47047099999999997,6.2021899999999999,1214,102.413521,0.58784499999999995,6.1828139999999996,957,2023-24,654.7562068965517,541.2437931034483
2023-06-01T00:00:00Z,E12000008,South East,NA,102.976049,0.66652,6.387994,1204,102.980116,0.63987400000000005,6.2397780000000003,824,102.95489499999999,0.619286,6.1791710000000002,1069,102.836324,0.64875099999999997,6.2504670000000004,1306,102.710401,0.72653500000000004,6.1729029999999998,1927,102.78633499999999,0.64346199999999998,6.1898099999999996,1698,103.159949,0.74304899999999996,6.6402419999999998,1327,102.816164,0.61924000000000001,6.340554,1222,103.107617,0.67773799999999995,6.3715890000000002,963,2023-24,654.7562068965517,549.2437931034483
2023-07-01T00:00:00Z,E12000008,South East,NA,103.824355,0.82378899999999999,6.7257610000000003,1214,103.80077799999999,0.79691299999999998,6.5137640000000001,831,103.79928700000001,0.82015700000000002,6.5062059999999997,1078,103.69920500000001,0.83908199999999999,6.6284369999999999,1317,103.620622,0.88620200000000005,6.5629429999999997,1944,103.73244200000001,0.92045999999999994,6.5705249999999999,1713,103.99727300000001,0.81167500000000004,7.0244169999999997,1338,103.62907800000001,0.79064699999999999,6.632657,1231,103.95350500000001,0.82039300000000004,6.7079199999999997,971,2023-24,654.7562068965517,559.2437931034483
2023-08-01T00:00:00Z,E12000008,South East,NA,104.472121,0.62390500000000004,6.9940899999999999,1221,104.542597,0.71465699999999999,6.9013840000000002,837,104.40544,0.58396599999999999,6.7571830000000004,1084,104.34448399999999,0.62226000000000004,6.914066,1325,104.196603,0.55585600000000002,6.7767369999999998,1955,104.329351,0.57543200000000005,6.9230970000000003,1723,104.663253,0.64038300000000004,7.2624820000000003,1347,104.290963,0.638706,6.8564699999999998,1239,104.599374,0.62130600000000002,6.999714,977,2023-24,654.7562068965517,566.2437931034483
2023-09-01T00:00:00Z,E12000008,South East,NA,105.088359,0.58985900000000002,7.2107460000000003,1229,105.19965999999999,0.62851199999999996,7.1052809999999997,842,105.00632400000001,0.57552899999999996,7.0215040000000002,1091,104.950204,0.58050000000000002,7.1508099999999999,1333,104.836005,0.61365000000000003,6.9430170000000002,1967,104.984032,0.62751400000000002,7.288043,1734,105.268761,0.57852999999999999,7.5081389999999999,1354,104.88498,0.569577,7.0219959999999997,1246,105.226488,0.59953900000000004,7.1825530000000004,983,2023-24,654.7562068965517,574.2437931034483
2023-10-01T00:00:00Z,E12000008,South East,NA,105.682177,0.56506500000000004,7.3555070000000002,1236,105.805144,0.57555699999999999,7.3665070000000004,847,105.59384799999999,0.55951300000000004,7.2276210000000001,1097,105.502567,0.52630999999999994,7.2118849999999997,1340,105.447051,0.58285799999999999,6.9990860000000001,1978,105.60930399999999,0.59558699999999998,7.3870579999999997,1744,105.858301,0.56003199999999997,7.6646429999999999,1362,105.42994400000001,0.51958300000000002,7.0676069999999998,1253,105.856368,0.59859499999999999,7.4385219999999999,989,2023-24,654.7562068965517,581.2437931034483
2023-11-01T00:00:00Z,E12000008,South East,NA,106.464721,0.74046900000000004,7.5725680000000004,1245,106.633563,0.78296600000000005,7.6864049999999997,854,106.463047,0.82315400000000005,7.5398440000000004,1106,106.27404300000001,0.73123800000000005,7.3882719999999997,1350,105.960885,0.48729099999999997,7.0146160000000002,1988,106.32025,0.67318500000000003,7.5392669999999997,1756,106.57015199999999,0.67245699999999997,7.7674399999999997,1371,106.19822499999999,0.72871200000000003,7.2385320000000002,1262,106.72577800000001,0.82131100000000001,7.7967719999999998,997,2023-24,654.7562068965517,590.2437931034483
2023-12-01T00:00:00Z,E12000008,South East,NA,107.21868,0.70817699999999995,7.7420220000000004,1254,107.48256499999999,0.79618699999999998,7.9613950000000004,861,107.239008,0.728854,7.7390569999999999,1114,107.07763199999999,0.75614800000000004,7.6262670000000004,1360,106.512275,0.52037100000000003,7.0593469999999998,1998,107.027486,0.66519399999999995,7.6043909999999997,1768,107.334402,0.71713400000000005,7.8965319999999997,1381,106.93648,0.69516800000000001,7.4682120000000003,1271,107.509621,0.73444600000000004,7.9770979999999998,1004,2023-24,654.7562068965517,599.2437931034483
2024-01-01T00:00:00Z,E12000008,South East,NA,108.077397,0.800902,8.0773969999999995,1264,108.46185800000001,0.91111799999999998,8.4618579999999994,868,108.044085,0.75073100000000004,8.0440850000000008,1122,107.924953,0.79131499999999999,7.9249530000000004,1371,107.376913,0.81177299999999997,7.3769130000000001,2014,107.97195000000001,0.88244999999999996,7.9719499999999996,1784,108.250039,0.85306899999999997,8.2500389999999992,1393,107.719347,0.73208600000000001,7.719347,1280,108.37081999999999,0.80104399999999998,8.3708200000000001,1012,2023-24,654.7562068965517,609.2437931034483
2024-02-01T00:00:00Z,E12000008,South East,NA,108.755396,0.62732699999999997,8.076886,1272,109.133115,0.61888799999999999,8.4470890000000001,874,108.737499,0.64178800000000003,8.0652849999999994,1129,108.65028,0.67206600000000005,8.0574860000000008,1380,107.94161,0.52590199999999998,7.4043289999999997,2025,108.60147499999999,0.58304500000000004,8.0020589999999991,1794,108.96270800000001,0.65835399999999999,8.315474,1402,108.440414,0.66939499999999996,7.7497639999999999,1289,109.007002,0.58704100000000004,8.2870170000000005,1018,2023-24,654.7562068965517,617.2437931034483
2024-03-01T00:00:00Z,E12000008,South East,NA,109.351704,0.54830199999999996,8.0869169999999997,1279,109.76943,0.583063,8.5078069999999997,879,109.358698,0.57128299999999999,8.17319,1136,109.249538,0.55154800000000004,8.1218179999999993,1388,108.377121,0.40346900000000002,7.207687,2033,109.16856900000001,0.52217899999999995,7.9835950000000002,1803,109.62680400000001,0.60947200000000001,8.3308350000000004,1410,108.98162499999999,0.49908599999999997,7.7603330000000001,1295,109.63018599999999,0.57169199999999998,8.305828,1024,2023-24,654.7562068965517,624.2437931034483
2024-04-01T00:00:00Z,E12000008,South East,NA,109.871153,0.475026,7.9719819999999997,1285,110.43745699999999,0.60857300000000003,8.5940469999999998,884,109.90447399999999,0.49907000000000001,8.0250470000000007,1142,109.72518700000001,0.43537799999999999,7.9862580000000003,1394,108.67609899999999,0.27586899999999998,6.986758,2039,109.610981,0.40525600000000001,7.7701710000000004,1811,110.149447,0.47674699999999998,8.211093,1417,109.46600100000001,0.44445699999999999,7.6309880000000003,1301,110.215509,0.53390700000000002,8.2507509999999993,1029,2024-25,756.3997701149425,528.6002298850575
2024-05-01T00:00:00Z,E12000008,South East,NA,110.475875,0.55039199999999999,7.9981410000000004,1292,111.04684399999999,0.55179400000000001,8.5232849999999996,889,110.523408,0.56315599999999999,8.0161020000000001,1148,110.315646,0.53812599999999999,7.9689709999999998,1401,109.285579,0.56082299999999996,7.1747129999999997,2050,110.20772599999999,0.54442000000000002,7.9101330000000001,1820,110.717394,0.51561599999999996,8.1234330000000003,1424,110.09939,0.57861700000000005,7.7468409999999999,1308,110.817126,0.54585600000000001,8.2055620000000005,1035,2024-25,756.3997701149425,535.6002298850575
2024-06-01T00:00:00Z,E12000008,South East,NA,111.289569,0.73653599999999997,8.0732560000000007,1301,112.04308,0.89713100000000001,8.800694,897,111.38717800000001,0.78152600000000005,8.1902690000000007,1157,111.12627500000001,0.73482599999999998,8.0613069999999993,1411,109.73566700000001,0.41184599999999999,6.8398789999999998,2058,110.893218,0.622,7.8871209999999996,1832,111.564977,0.76553700000000002,8.1475679999999997,1435,110.824521,0.65861499999999995,7.7890059999999997,1317,111.753317,0.84480699999999997,8.3851230000000001,1044,2024-25,756.3997701149425,544.6002298850575
2024-07-01T00:00:00Z,E12000008,South East,NA,111.787977,0.447847,7.6702830000000004,1307,112.591121,0.48913400000000001,8.4684760000000008,901,111.85033300000001,0.41580699999999998,7.7563599999999999,1162,111.650125,0.47140100000000001,7.6672909999999996,1418,110.007856,0.24804000000000001,6.1640569999999997,2064,111.375568,0.43496800000000002,7.3681159999999997,1840,112.118506,0.49614900000000001,7.8090830000000002,1442,111.30612499999999,0.43456400000000001,7.4081979999999996,1323,112.242728,0.43793799999999999,7.9739719999999998,1048,2024-25,756.3997701149425,550.6002298850575
2024-08-01T00:00:00Z,E12000008,South East,NA,112.359128,0.51092300000000002,7.5493889999999997,1314,113.280405,0.61219999999999997,8.3581319999999995,907,112.44516400000001,0.53180899999999998,7.7004830000000002,1168,112.219831,0.51026000000000005,7.5474500000000004,1425,110.40912400000001,0.364763,5.9623059999999999,2071,111.837169,0.41445399999999999,7.1962659999999996,1847,112.666563,0.48881999999999998,7.6467239999999999,1450,111.912199,0.54451099999999997,7.3076670000000004,1330,112.840461,0.53253600000000001,7.8787159999999998,1054,2024-25,756.3997701149425,557.6002298850575
2024-09-01T00:00:00Z,E12000008,South East,NA,113.264964,0.80619700000000005,7.7806949999999997,1324,114.246218,0.85258599999999996,8.5994170000000008,915,113.33896799999999,0.79488000000000003,7.9353740000000004,1177,113.160044,0.83783099999999999,7.8226060000000004,1437,111.073196,0.60146500000000003,5.9494740000000004,2084,112.745272,0.81198700000000001,7.3927810000000003,1862,113.558206,0.79139999999999999,7.8745529999999997,1461,112.8351,0.82466600000000001,7.579847,1341,113.736874,0.79440699999999997,8.0876839999999994,1062,2024-25,756.3997701149425,567.6002298850575
2024-10-01T00:00:00Z,E12000008,South East,NA,114.186478,0.81359099999999995,8.047053,1335,115.187037,0.82350100000000004,8.8671419999999994,922,114.278706,0.82913999999999999,8.2247769999999996,1187,114.04339,0.78061599999999998,8.0953689999999998,1449,112.026802,0.85853800000000002,6.2398629999999997,2101,113.647611,0.80033399999999999,7.6113629999999999,1877,114.52449,0.85091499999999998,8.1865950000000005,1473,113.729879,0.79299699999999995,7.872465,1351,114.666584,0.81742199999999998,8.3228019999999994,1071,2024-25,756.3997701149425,578.6002298850575
2024-11-01T00:00:00Z,E12000008,South East,NA,115.041124,0.74846500000000005,8.0556289999999997,1345,116.100533,0.79305499999999995,8.8780400000000004,930,115.094634,0.71398099999999998,8.1075900000000001,1196,114.977904,0.81943699999999997,8.190016,1460,112.913674,0.79166099999999995,6.5616570000000003,2118,114.533387,0.77940600000000004,7.7249040000000004,1892,115.377526,0.74485000000000001,8.2643909999999998,1484,114.599372,0.76452500000000001,7.9108169999999998,1362,115.494112,0.72168100000000002,8.2157599999999995,1079,2024-25,756.3997701149425,588.6002298850575
2024-12-01T00:00:00Z,E12000008,South East,NA,115.532662,0.42727199999999999,7.7542289999999996,1351,116.71535,0.52955600000000003,8.5900309999999998,934,115.67596,0.50508500000000001,7.8674289999999996,1202,115.442111,0.40373599999999998,7.8116019999999997,1466,113.32046,0.360263,6.3919259999999998,2126,114.92939800000001,0.34576000000000001,7.3830679999999997,1898,115.781757,0.35035500000000003,7.8701280000000002,1490,115.092358,0.43018200000000001,7.626843,1368,116.07687799999999,0.50458599999999998,7.9688290000000004,1084,2024-25,756.3997701149425,594.6002298850575
2025-01-01T00:00:00Z,E12000008,South East,NA,116.011154,0.41416199999999997,7.3408100000000003,1356,117.220467,0.43277599999999999,8.0752889999999997,938,116.183099,0.438413,7.5330490000000001,1207,115.909144,0.404561,7.3979100000000004,1472,113.748031,0.37731100000000001,5.9334160000000002,2134,115.44271500000001,0.44663700000000001,6.9191719999999997,1907,116.299211,0.44692199999999999,7.4357220000000002,1496,115.535264,0.38482699999999997,7.2558160000000003,1373,116.552364,0.40962999999999999,7.549582,1089,2024-25,756.3997701149425,599.6002298850575
2025-02-01T00:00:00Z,E12000008,South East,NA,116.517519,0.43647999999999998,7.1372299999999997,1362,117.77414400000001,0.47233900000000001,7.9178800000000003,943,116.764612,0.50051400000000001,7.3821019999999997,1213,116.408485,0.43080400000000002,7.1405289999999999,1479,114.096886,0.30669099999999999,5.702413,2140,115.78905,0.30000599999999999,6.618303,1913,116.8087,0.438085,7.2006220000000001,1503,116.02654200000001,0.42521900000000001,6.9956639999999997,1379,117.124798,0.49113899999999999,7.4470409999999996,1094,2024-25,756.3997701149425,605.6002298850575
2025-03-01T00:00:00Z,E12000008,South East,NA,116.998109,0.41246100000000002,6.9924879999999998,1368,118.36286699999999,0.49987399999999999,7.8286249999999997,948,117.245817,0.41211500000000001,7.2121550000000001,1218,116.88609,0.41028399999999998,6.9900089999999997,1485,114.436193,0.29738500000000001,5.5907299999999998,2147,116.153446,0.31470700000000001,6.39825,1919,117.251976,0.37948799999999999,6.9555720000000001,1509,116.523152,0.42801400000000001,6.9199989999999998,1385,117.654411,0.45217800000000002,7.3193570000000001,1099,2024-25,756.3997701149425,611.6002298850575
2025-04-01T00:00:00Z,E12000008,South East,NA,117.427023,0.36659999999999998,6.8770290000000003,1373,118.909583,0.461899,7.6714250000000002,952,117.73350600000001,0.41595399999999999,7.1234869999999999,1223,117.28277300000001,0.33937499999999998,6.8877410000000001,1490,114.69089,0.22256699999999999,5.5346029999999997,2151,116.42419599999999,0.233097,6.215814,1923,117.6207,0.31447199999999997,6.7828330000000001,1513,116.968689,0.382359,6.853898,1390,118.159679,0.42945100000000003,7.2078509999999998,1104,2025-26,756.3997701149425,616.6002298850575
2025-05-01T00:00:00Z,E12000008,South East,NA,117.806952,0.323544,6.6359079999999997,1377,119.37573999999999,0.39202599999999999,7.5003440000000001,956,118.22206300000001,0.41496899999999998,6.9656330000000004,1228,117.65910700000001,0.32087700000000002,6.656771,1494,114.82244900000001,0.114708,5.0664230000000003,2154,116.70962400000001,0.24516199999999999,5.8996760000000004,1928,117.984065,0.30892999999999998,6.5632599999999996,1518,117.31779899999999,0.29846400000000001,6.5562659999999999,1394,118.60778000000001,0.37923400000000002,7.030189,1108,2025-26,756.3997701149425,620.6002298850575
2025-06-01T00:00:00Z,E12000008,South East,NA,118.365443,0.47407300000000002,6.3580750000000004,1384,120.151225,0.649617,7.236631,962,118.842023,0.52440299999999995,6.6927320000000003,1234,118.18425999999999,0.44633499999999998,6.3513200000000003,1501,115.13676,0.27373599999999998,4.9219119999999998,2160,117.115155,0.34747,5.6107469999999999,1935,118.428888,0.37702000000000002,6.1523890000000003,1524,117.87369,0.47383399999999998,6.3606579999999999,1401,119.28851299999999,0.573936,6.7427039999999998,1114,2025-26,756.3997701149425,627.6002298850575
2025-07-01T00:00:00Z,E12000008,South East,NA,117.945089,-0.355132,5.5078480000000001,1379,119.903155,-0.20646500000000001,6.4943249999999999,960,118.45702,-0.32396200000000003,5.90672,1230,117.68678800000001,-0.420929,5.4067679999999996,1495,114.462018,-0.58603499999999997,4.0489490000000004,2147,116.477604,-0.54437999999999998,4.5809290000000003,1924,117.921194,-0.42869099999999999,5.1754959999999999,1517,117.394612,-0.40643299999999999,5.4700379999999997,1395,119.042511,-0.20622399999999999,6.0581060000000004,1112,2025-26,756.3997701149425,622.6002298850575
2025-08-01T00:00:00Z,E12000008,South East,NA,118.405712,0.39054,5.3814799999999998,1384,120.294167,0.32610699999999998,6.1915050000000003,963,118.905795,0.37885099999999999,5.745584,1235,118.13593299999999,0.38164399999999998,5.2718860000000003,1501,114.951699,0.427811,4.114312,2156,116.81302700000001,0.28797299999999998,4.4491990000000001,1930,118.39408299999999,0.40102100000000002,5.083602,1523,117.946662,0.470252,5.3921409999999996,1402,119.463285,0.35346499999999997,5.869192,1116,2025-26,756.3997701149425,627.6002298850575
2025-09-01T00:00:00Z,E12000008,South East,NA,118.856597,0.38079600000000002,4.9367720000000004,1390,120.796238,0.41736899999999999,5.7332489999999998,967,119.322315,0.35029399999999999,5.2791620000000004,1239,118.620273,0.40998499999999999,4.8252269999999999,1507,115.41618699999999,0.40407300000000002,3.9100259999999998,2165,117.257096,0.38015300000000002,4.0017849999999999,1937,118.87227900000001,0.40390199999999998,4.679602,1529,118.438625,0.41710599999999998,4.9661179999999998,1407,119.866713,0.3377,5.3894909999999996,1120,2025-26,756.3997701149425,633.6002298850575
